X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30
79.0,51.0,91.0,72.0,60.0,87.0,79.0,91.0,31.0,72.0,94.0,58.0,82.0,4.0,22.0,3.0,79.0,99.0,47.0,38.0,33.0,78.0,48.0,65.0,26.0,8.0,50.0,80.0,38.0,10.0
42.0,37.0,26.0,92.0,12.0,84.0,49.0,14.0,46.0,35.0,29.0,12.0,82.0,44.0,66.0,2.0,59.0,17.0,10.0,18.0,22.0,83.0,58.0,53.0,1.0,88.0,61.0,100.0,89.0,100.0
31.0,31.0,66.0,19.0,53.0,76.0,74.0,95.0,22.0,23.0,87.0,15.0,26.0,3.0,87.0,20.0,40.0,39.0,72.0,18.0,41.0,70.0,27.0,100.0,15.0,37.0,58.0,5.0,73.0,7.0
41.0,84.0,10.0,62.0,26.0,68.0,24.0,78.0,41.0,65.0,17.0,24.0,27.0,7.0,73.0,99.0,12.0,85.0,3.0,79.0,85.0,10.0,33.0,46.0,59.0,52.0,6.0,2.0,29.0,40.0
97.0,61.0,68.0,68.0,29.0,62.0,60.0,84.0,41.0,87.0,82.0,89.0,65.0,64.0,79.0,63.0,98.0,48.0,20.0,37.0,64.0,91.0,86.0,5.0,34.0,39.0,67.0,81.0,62.0,88.0
24.0,3.0,71.0,89.0,67.0,79.0,93.0,50.0,29.0,74.0,32.0,87.0,39.0,9.0,14.0,68.0,64.0,20.0,28.0,14.0,44.0,98.0,77.0,95.0,97.0,39.0,28.0,64.0,89.0,32.0
9.0,28.0,95.0,17.0,87.0,77.0,55.0,10.0,80.0,6.0,48.0,75.0,0.0,0.0,41.0,79.0,60.0,77.0,42.0,0.0,71.0,28.0,13.0,81.0,15.0,36.0,92.0,0.0,0.0,56.0
95.0,4.0,99.0,98.0,52.0,91.0,10.0,94.0,45.0,84.0,29.0,53.0,29.0,23.0,57.0,50.0,21.0,43.0,10.0,76.0,30.0,51.0,33.0,18.0,78.0,22.0,64.0,21.0,1.0,15.0
36.0,47.0,54.0,86.0,32.0,58.0,46.0,54.0,33.0,39.0,23.0,43.0,55.0,2.0,66.0,38.0,29.0,67.0,71.0,36.0,29.0,37.0,100.0,87.0,45.0,16.0,31.0,34.0,50.0,65.0
0.0,62.0,43.0,56.0,15.0,48.0,49.0,81.0,44.0,10.0,20.0,70.0,8.0,45.0,34.0,96.0,51.0,4.0,0.0,0.0,24.0,88.0,55.0,0.0,25.0,36.0,0.0,74.0,58.0,12.0
1.0,50.0,25.0,80.0,5.0,83.0,68.0,6.0,26.0,55.0,39.0,9.0,45.0,14.0,55.0,9.0,15.0,37.0,50.0,84.0,72.0,96.0,21.0,57.0,19.0,93.0,58.0,95.0,6.0,4.0
43.0,93.0,42.0,3.0,1.0,55.0,15.0,47.0,85.0,46.0,58.0,95.0,71.0,81.0,83.0,39.0,3.0,30.0,35.0,57.0,29.0,50.0,62.0,52.0,14.0,35.0,28.0,58.0,30.0,90.0
7.0,39.0,95.0,69.0,35.0,52.0,14.0,63.0,36.0,91.0,24.0,40.0,29.0,53.0,22.0,72.0,15.0,69.0,64.0,4.0,75.0,18.0,42.0,30.0,15.0,70.0,55.0,53.0,16.0,73.0
34.0,27.0,13.0,100.0,27.0,73.0,69.0,86.0,31.0,3.0,30.0,21.0,99.0,6.0,92.0,32.0,42.0,62.0,89.0,32.0,99.0,86.0,88.0,39.0,64.0,30.0,63.0,96.0,31.0,87.0
40.0,33.0,63.0,25.0,36.0,24.0,95.0,58.0,39.0,46.0,77.0,10.0,87.0,82.0,32.0,97.0,36.0,28.0,16.0,16.0,18.0,8.0,80.0,75.0,70.0,1.0,62.0,76.0,38.0,92.0
45.0,58.0,81.0,1.0,32.0,8.0,40.0,56.0,63.0,88.0,74.0,74.0,36.0,89.0,57.0,74.0,83.0,45.0,79.0,80.0,2.0,93.0,68.0,50.0,29.0,95.0,81.0,10.0,27.0,15.0
60.0,31.0,21.0,60.0,58.0,41.0,46.0,45.0,26.0,51.0,36.0,52.0,81.0,51.0,3.0,14.0,49.0,77.0,91.0,1.0,57.0,17.0,50.0,98.0,14.0,59.0,81.0,3.0,98.0,40.0
89.0,66.0,34.0,90.0,95.0,9.0,94.0,84.0,21.0,93.0,25.0,44.0,25.0,9.0,62.0,26.0,57.0,37.0,16.0,37.0,76.0,24.0,26.0,20.0,9.0,87.0,29.0,31.0,19.0,20.0
87.0,27.0,94.0,85.0,44.0,35.0,71.0,22.0,74.0,87.0,15.0,94.0,98.0,13.0,4.0,82.0,56.0,23.0,97.0,98.0,34.0,100.0,99.0,17.0,28.0,14.0,34.0,75.0,57.0,77.0
97.0,55.0,66.0,98.0,93.0,37.0,68.0,76.0,26.0,61.0,92.0,67.0,84.0,74.0,52.0,18.0,53.0,63.0,53.0,27.0,31.0,91.0,1.0,6.0,11.0,34.0,84.0,63.0,53.0,85.0
85.0,18.0,21.0,19.0,4.0,77.0,82.0,29.0,25.0,56.0,77.0,63.0,27.0,60.0,83.0,49.0,65.0,38.0,83.0,52.0,1.0,40.0,81.0,21.0,86.0,15.0,50.0,48.0,32.0,49.0
68.0,45.0,32.0,4.0,65.0,97.0,71.0,73.0,65.0,80.0,18.0,54.0,47.0,6.0,66.0,9.0,68.0,23.0,43.0,51.0,72.0,25.0,80.0,35.0,17.0,18.0,27.0,15.0,81.0,69.0
80.0,15.0,42.0,34.0,48.0,83.0,8.0,10.0,5.0,48.0,26.0,86.0,23.0,62.0,13.0,9.0,20.0,92.0,57.0,24.0,33.0,20.0,60.0,48.0,64.0,30.0,73.0,17.0,100.0,14.0
19.0,71.0,59.0,67.0,97.0,44.0,32.0,11.0,2.0,90.0,68.0,17.0,81.0,92.0,94.0,40.0,87.0,46.0,88.0,93.0,4.0,38.0,63.0,29.0,19.0,91.0,29.0,100.0,35.0,70.0
23.0,46.0,44.0,48.0,52.0,8.0,55.0,66.0,77.0,40.0,85.0,31.0,48.0,100.0,61.0,52.0,38.0,91.0,36.0,87.0,55.0,85.0,13.0,37.0,47.0,90.0,71.0,22.0,39.0,87.0
58.0,30.0,18.0,18.0,74.0,39.0,94.0,26.0,71.0,7.0,69.0,65.0,46.0,18.0,13.0,25.0,8.0,74.0,32.0,17.0,79.0,79.0,48.0,63.0,40.0,84.0,15.0,99.0,6.0,94.0
63.0,8.0,95.0,32.0,45.0,52.0,79.0,82.0,13.0,24.0,40.0,14.0,92.0,75.0,70.0,62.0,89.0,61.0,1.0,89.0,66.0,32.0,13.0,33.0,32.0,56.0,24.0,91.0,4.0,88.0
23.0,29.0,98.0,21.0,30.0,90.0,20.0,16.0,67.0,49.0,58.0,44.0,25.0,23.0,59.0,1.0,97.0,15.0,81.0,98.0,81.0,52.0,58.0,41.0,44.0,4.0,77.0,68.0,7.0,46.0
9.0,87.0,33.0,33.0,84.0,4.0,65.0,34.0,0.0,85.0,88.0,79.0,99.0,0.0,25.0,55.0,0.0,17.0,0.0,0.0,13.0,3.0,68.0,4.0,92.0,7.0,26.0,75.0,24.0,10.0
13.0,44.0,39.0,19.0,51.0,19.0,76.0,52.0,86.0,47.0,30.0,46.0,76.0,93.0,21.0,75.0,48.0,62.0,58.0,18.0,59.0,91.0,48.0,63.0,12.0,87.0,34.0,61.0,87.0,53.0
25.0,62.0,4.0,94.0,94.0,13.0,42.0,49.0,78.0,56.0,47.0,8.0,55.0,88.0,18.0,35.0,89.0,81.0,32.0,24.0,7.0,13.0,91.0,69.0,100.0,90.0,42.0,31.0,74.0,26.0
86.0,76.0,32.0,91.0,0.0,0.0,20.0,40.0,59.0,77.0,14.0,44.0,86.0,82.0,48.0,93.0,43.0,0.0,35.0,53.0,34.0,0.0,68.0,5.0,10.0,52.0,29.0,96.0,31.0,0.0
76.0,91.0,69.0,37.0,27.0,87.0,33.0,68.0,59.0,64.0,85.0,88.0,44.0,95.0,88.0,49.0,53.0,74.0,49.0,66.0,95.0,63.0,25.0,4.0,51.0,11.0,17.0,66.0,70.0,73.0
69.0,84.0,29.0,85.0,73.0,92.0,72.0,95.0,20.0,27.0,8.0,85.0,61.0,28.0,87.0,70.0,3.0,69.0,73.0,7.0,60.0,4.0,5.0,11.0,15.0,64.0,98.0,13.0,7.0,6.0
56.0,64.0,50.0,30.0,22.0,25.0,28.0,84.0,39.0,67.0,5.0,65.0,15.0,90.0,67.0,40.0,98.0,69.0,95.0,77.0,43.0,1.0,22.0,62.0,79.0,26.0,18.0,48.0,9.0,1.0
9.0,23.0,45.0,2.0,14.0,38.0,40.0,63.0,82.0,16.0,93.0,75.0,6.0,3.0,14.0,66.0,96.0,95.0,75.0,86.0,67.0,31.0,33.0,88.0,1.0,44.0,15.0,37.0,27.0,48.0
27.0,12.0,67.0,30.0,96.0,87.0,66.0,7.0,34.0,32.0,39.0,96.0,43.0,43.0,78.0,3.0,46.0,32.0,43.0,100.0,81.0,3.0,74.0,63.0,40.0,18.0,67.0,62.0,10.0,52.0
73.0,46.0,55.0,46.0,75.0,60.0,97.0,100.0,26.0,27.0,38.0,22.0,26.0,86.0,69.0,35.0,66.0,99.0,73.0,51.0,18.0,43.0,12.0,3.0,82.0,7.0,97.0,6.0,82.0,45.0
86.0,39.0,51.0,9.0,99.0,23.0,12.0,88.0,62.0,73.0,77.0,40.0,54.0,81.0,7.0,17.0,50.0,24.0,2.0,99.0,92.0,83.0,33.0,21.0,74.0,53.0,46.0,45.0,9.0,6.0
51.0,35.0,82.0,53.0,19.0,69.0,25.0,11.0,74.0,17.0,36.0,90.0,95.0,96.0,21.0,18.0,60.0,18.0,1.0,14.0,8.0,66.0,51.0,79.0,60.0,34.0,36.0,62.0,1.0,85.0
42.0,1.0,96.0,84.0,54.0,47.0,100.0,39.0,30.0,7.0,22.0,50.0,45.0,74.0,72.0,91.0,10.0,14.0,46.0,75.0,6.0,21.0,62.0,97.0,19.0,88.0,82.0,99.0,62.0,83.0
53.0,24.0,56.0,62.0,34.0,22.0,68.0,57.0,10.0,66.0,8.0,0.0,38.0,0.0,0.0,10.0,45.0,65.0,98.0,67.0,0.0,5.0,0.0,12.0,82.0,58.0,21.0,21.0,65.0,3.0
69.0,89.0,64.0,49.0,72.0,17.0,73.0,32.0,70.0,21.0,7.0,7.0,27.0,8.0,73.0,28.0,79.0,66.0,71.0,47.0,82.0,86.0,10.0,33.0,7.0,3.0,14.0,44.0,46.0,61.0
36.0,13.0,16.0,80.0,5.0,89.0,38.0,50.0,38.0,56.0,63.0,48.0,90.0,59.0,77.0,44.0,90.0,55.0,55.0,1.0,8.0,4.0,85.0,86.0,53.0,58.0,37.0,49.0,67.0,19.0
1.0,29.0,87.0,33.0,52.0,41.0,23.0,5.0,71.0,57.0,6.0,49.0,22.0,77.0,76.0,4.0,72.0,64.0,37.0,31.0,37.0,45.0,90.0,8.0,40.0,97.0,93.0,5.0,28.0,81.0
87.0,9.0,2.0,63.0,96.0,51.0,31.0,7.0,30.0,58.0,3.0,51.0,56.0,73.0,10.0,61.0,50.0,47.0,90.0,1.0,94.0,57.0,38.0,62.0,79.0,89.0,70.0,82.0,65.0,62.0
56.0,67.0,17.0,8.0,60.0,40.0,81.0,89.0,62.0,41.0,12.0,93.0,89.0,100.0,54.0,89.0,93.0,11.0,60.0,68.0,78.0,46.0,38.0,61.0,17.0,66.0,72.0,36.0,74.0,7.0
100.0,16.0,14.0,80.0,25.0,4.0,29.0,56.0,6.0,1.0,39.0,1.0,63.0,57.0,67.0,65.0,65.0,21.0,30.0,96.0,33.0,48.0,22.0,94.0,54.0,4.0,87.0,55.0,44.0,89.0
12.0,81.0,79.0,74.0,99.0,52.0,93.0,76.0,65.0,65.0,10.0,18.0,47.0,66.0,49.0,72.0,22.0,86.0,26.0,90.0,9.0,21.0,95.0,63.0,6.0,14.0,33.0,71.0,24.0,73.0
75.0,87.0,51.0,2.0,15.0,35.0,36.0,92.0,39.0,4.0,64.0,74.0,6.0,57.0,30.0,99.0,74.0,96.0,67.0,90.0,15.0,17.0,91.0,18.0,19.0,76.0,88.0,69.0,24.0,91.0
48.0,30.0,15.0,47.0,44.0,98.0,27.0,84.0,64.0,41.0,96.0,68.0,5.0,53.0,8.0,22.0,7.0,22.0,46.0,30.0,16.0,79.0,5.0,67.0,23.0,61.0,74.0,5.0,23.0,79.0
82.0,25.0,8.0,95.0,21.0,2.0,22.0,72.0,87.0,96.0,72.0,68.0,64.0,94.0,19.0,87.0,82.0,53.0,93.0,87.0,97.0,52.0,47.0,82.0,54.0,44.0,97.0,7.0,92.0,1.0
63.0,98.0,39.0,19.0,31.0,77.0,24.0,69.0,87.0,83.0,65.0,33.0,59.0,33.0,32.0,59.0,92.0,41.0,12.0,73.0,11.0,97.0,19.0,54.0,57.0,42.0,98.0,71.0,31.0,52.0
2.0,83.0,38.0,32.0,10.0,8.0,90.0,94.0,75.0,20.0,20.0,9.0,72.0,15.0,98.0,88.0,97.0,63.0,91.0,21.0,5.0,35.0,85.0,68.0,48.0,80.0,95.0,90.0,62.0,35.0
70.0,97.0,21.0,80.0,39.0,34.0,15.0,6.0,66.0,88.0,56.0,49.0,92.0,1.0,65.0,28.0,100.0,20.0,48.0,72.0,65.0,90.0,51.0,43.0,49.0,25.0,74.0,76.0,41.0,71.0
64.0,61.0,12.0,81.0,69.0,14.0,34.0,48.0,61.0,81.0,35.0,65.0,59.0,36.0,79.0,19.0,42.0,69.0,19.0,39.0,69.0,52.0,12.0,83.0,47.0,76.0,36.0,63.0,76.0,82.0
51.0,43.0,34.0,97.0,49.0,18.0,61.0,57.0,93.0,5.0,89.0,24.0,93.0,64.0,59.0,38.0,33.0,10.0,37.0,97.0,87.0,11.0,24.0,88.0,71.0,21.0,20.0,10.0,89.0,47.0
100.0,47.0,15.0,44.0,62.0,6.0,66.0,76.0,4.0,23.0,13.0,81.0,31.0,16.0,41.0,90.0,92.0,1.0,12.0,56.0,50.0,20.0,66.0,36.0,79.0,38.0,22.0,61.0,50.0,96.0
59.0,20.0,36.0,97.0,15.0,62.0,3.0,93.0,91.0,5.0,56.0,31.0,86.0,35.0,71.0,70.0,26.0,1.0,83.0,7.0,36.0,76.0,84.0,87.0,25.0,94.0,59.0,61.0,29.0,95.0
18.0,41.0,19.0,4.0,65.0,41.0,15.0,54.0,64.0,72.0,15.0,79.0,50.0,22.0,18.0,80.0,2.0,36.0,20.0,16.0,67.0,30.0,55.0,66.0,99.0,26.0,57.0,69.0,2.0,56.0
84.0,62.0,34.0,98.0,56.0,55.0,20.0,50.0,25.0,84.0,25.0,53.0,14.0,60.0,43.0,62.0,76.0,69.0,63.0,2.0,54.0,16.0,55.0,94.0,43.0,61.0,38.0,45.0,51.0,42.0
24.0,30.0,37.0,53.0,63.0,11.0,78.0,23.0,80.0,50.0,85.0,55.0,55.0,4.0,97.0,54.0,61.0,78.0,83.0,5.0,100.0,95.0,18.0,44.0,31.0,94.0,21.0,47.0,30.0,55.0
68.0,69.0,41.0,45.0,74.0,91.0,80.0,30.0,77.0,100.0,85.0,45.0,45.0,79.0,84.0,84.0,45.0,55.0,59.0,5.0,32.0,6.0,94.0,26.0,37.0,13.0,93.0,69.0,25.0,13.0
88.0,95.0,20.0,72.0,60.0,73.0,21.0,61.0,84.0,79.0,26.0,54.0,42.0,11.0,37.0,11.0,27.0,94.0,83.0,34.0,38.0,61.0,87.0,53.0,65.0,3.0,67.0,28.0,14.0,52.0
30.0,58.0,54.0,69.0,15.0,38.0,78.0,14.0,57.0,59.0,8.0,72.0,19.0,32.0,95.0,29.0,41.0,75.0,45.0,13.0,27.0,19.0,26.0,53.0,51.0,37.0,9.0,92.0,96.0,52.0
54.0,3.0,96.0,69.0,8.0,14.0,3.0,24.0,13.0,43.0,29.0,72.0,51.0,42.0,31.0,63.0,26.0,18.0,82.0,57.0,7.0,48.0,80.0,60.0,33.0,3.0,4.0,100.0,4.0,42.0
9.0,51.0,17.0,17.0,97.0,20.0,14.0,22.0,52.0,27.0,43.0,3.0,88.0,94.0,8.0,86.0,89.0,10.0,29.0,40.0,65.0,21.0,24.0,73.0,60.0,26.0,9.0,20.0,56.0,99.0
36.0,36.0,73.0,22.0,1.0,69.0,73.0,37.0,83.0,72.0,96.0,13.0,84.0,100.0,43.0,37.0,94.0,74.0,95.0,25.0,93.0,88.0,21.0,41.0,73.0,42.0,42.0,2.0,68.0,8.0
96.0,61.0,14.0,77.0,21.0,24.0,50.0,82.0,45.0,64.0,64.0,26.0,32.0,57.0,53.0,33.0,52.0,95.0,18.0,35.0,12.0,51.0,89.0,95.0,10.0,52.0,34.0,67.0,39.0,8.0
96.0,29.0,22.0,84.0,70.0,61.0,43.0,49.0,29.0,81.0,31.0,53.0,34.0,38.0,57.0,4.0,2.0,12.0,35.0,70.0,72.0,21.0,61.0,35.0,48.0,15.0,71.0,15.0,6.0,81.0
68.0,22.0,32.0,22.0,27.0,15.0,44.0,86.0,92.0,9.0,34.0,100.0,73.0,15.0,62.0,45.0,84.0,72.0,58.0,92.0,19.0,16.0,75.0,8.0,33.0,74.0,18.0,35.0,43.0,50.0
3.0,91.0,59.0,28.0,46.0,64.0,70.0,47.0,14.0,7.0,74.0,79.0,31.0,93.0,81.0,51.0,29.0,15.0,90.0,76.0,25.0,61.0,41.0,69.0,4.0,57.0,31.0,3.0,67.0,90.0
50.0,17.0,60.0,74.0,66.0,88.0,75.0,24.0,99.0,87.0,32.0,87.0,98.0,19.0,66.0,60.0,66.0,15.0,85.0,35.0,69.0,27.0,88.0,7.0,6.0,33.0,58.0,49.0,17.0,42.0
94.0,72.0,40.0,46.0,71.0,70.0,68.0,1.0,79.0,95.0,89.0,97.0,52.0,35.0,69.0,5.0,100.0,17.0,53.0,52.0,14.0,29.0,8.0,98.0,1.0,29.0,36.0,51.0,37.0,93.0
69.0,53.0,96.0,52.0,88.0,83.0,12.0,52.0,1.0,7.0,17.0,98.0,43.0,71.0,17.0,59.0,3.0,29.0,22.0,38.0,54.0,93.0,50.0,69.0,30.0,23.0,85.0,90.0,47.0,21.0
20.0,23.0,68.0,21.0,21.0,1.0,15.0,17.0,51.0,63.0,14.0,59.0,83.0,50.0,34.0,6.0,49.0,6.0,69.0,7.0,97.0,77.0,51.0,1.0,13.0,43.0,27.0,71.0,3.0,58.0
89.0,97.0,17.0,45.0,78.0,58.0,56.0,54.0,87.0,88.0,29.0,54.0,27.0,45.0,87.0,31.0,36.0,81.0,61.0,37.0,67.0,36.0,5.0,46.0,79.0,52.0,49.0,6.0,10.0,96.0
23.0,17.0,84.0,44.0,41.0,15.0,44.0,58.0,86.0,50.0,52.0,70.0,68.0,63.0,58.0,23.0,44.0,83.0,95.0,44.0,52.0,67.0,28.0,67.0,78.0,18.0,27.0,51.0,60.0,74.0
49.0,15.0,83.0,73.0,68.0,15.0,51.0,48.0,72.0,1.0,7.0,53.0,31.0,18.0,12.0,48.0,30.0,97.0,7.0,92.0,3.0,63.0,6.0,95.0,15.0,71.0,43.0,94.0,91.0,81.0
18.0,22.0,61.0,61.0,53.0,26.0,91.0,40.0,88.0,8.0,21.0,93.0,43.0,21.0,3.0,31.0,27.0,27.0,73.0,57.0,97.0,33.0,90.0,92.0,44.0,43.0,31.0,65.0,84.0,76.0
17.0,15.0,34.0,80.0,4.0,72.0,98.0,89.0,79.0,28.0,73.0,2.0,17.0,58.0,74.0,9.0,31.0,66.0,88.0,62.0,19.0,81.0,74.0,55.0,28.0,92.0,50.0,65.0,3.0,79.0
